candidate_version,date_local,cp,macro_regime_label,subtype_label,candidate_regime_label,source_candidate_id,component_argmax,component_probabilities,family_probabilities,component_entropy,component_margin,nearest_alternative_macro,distance_to_candidate,distance_to_alternative,assignment_confidence,low_confidence_flag,original_macro_regime_label,original_subtype_label,absorbed_from_residual,residual_absorption_reason,causal_window,production_status
v2.1,2023-08-23,22:00,macro_nw_continuum,subtype_nw_or_foehn,macro_nw_continuum,RDC-V1-MONTH-8-C04,RDC-V1-MONTH-8-C04,"{""RDC-V1-MONTH-8-C00"": 0.02619211086, ""RDC-V1-MONTH-8-C01"": 0.070630555225, ""RDC-V1-MONTH-8-C02"": 0.051395486578, ""RDC-V1-MONTH-8-C03"": 0.016496352217, ""RDC-V1-MONTH-8-C04"": 0.579475792372, ""RDC-V1-MONTH-8-C05"": 0.255809702747}","{""macro_light_marine_or_residual"": 0.02619211086, ""macro_nw_continuum"": 0.957311536923, ""macro_southerly_flow"": 0.016496352217}",1.1677856406382896,0.3236660896251253,macro_nw_continuum,1.501318835711573,2.3190089049032614,0.5794757923722395,true,macro_nw_continuum,subtype_nw_or_foehn,false,Original physical macro retained.,valid < CP,NOT_PRODUCTION
v2.1,2023-08-23,23:00,macro_nw_continuum,subtype_nw_or_foehn,macro_nw_continuum,RDC-V1-MONTH-8-C04,RDC-V1-MONTH-8-C04,"{""RDC-V1-MONTH-8-C00"": 0.025216735421, ""RDC-V1-MONTH-8-C01"": 0.068315813737, ""RDC-V1-MONTH-8-C02"": 0.056082246611, ""RDC-V1-MONTH-8-C03"": 0.017256537824, ""RDC-V1-MONTH-8-C04"": 0.665267518709, ""RDC-V1-MONTH-8-C05"": 0.167861147697}","{""macro_light_marine_or_residual"": 0.025216735421, ""macro_nw_continuum"": 0.957526726755, ""macro_southerly_flow"": 0.017256537824}",1.0784689794748525,0.4974063710119075,macro_nw_continuum,1.5272156164196171,2.9042677240932013,0.6652675187093299,true,macro_nw_continuum,subtype_nw_or_foehn,false,Original physical macro retained.,valid < CP,NOT_PRODUCTION
v2.1,2023-08-24,20:00,macro_nw_continuum,subtype_nw_or_foehn,macro_nw_continuum,RDC-V1-MONTH-8-C05,RDC-V1-MONTH-8-C05,"{""RDC-V1-MONTH-8-C00"": 0.0164250468, ""RDC-V1-MONTH-8-C01"": 0.112417014615, ""RDC-V1-MONTH-8-C02"": 0.089449075649, ""RDC-V1-MONTH-8-C03"": 0.025540759548, ""RDC-V1-MONTH-8-C04"": 0.243374941465, ""RDC-V1-MONTH-8-C05"": 0.512793161923}","{""macro_light_marine_or_residual"": 0.0164250468, ""macro_nw_continuum"": 0.958034193652, ""macro_southerly_flow"": 0.025540759548}",1.3092009856742204,0.2694182204579342,macro_nw_continuum,1.4340902468408583,2.1793595943960202,0.512793161922932,true,macro_nw_continuum,subtype_nw_or_foehn,false,Original physical macro retained.,valid < CP,NOT_PRODUCTION
v2.1,2023-08-24,21:00,macro_nw_continuum,subtype_nw_or_foehn,macro_nw_continuum,RDC-V1-MONTH-8-C05,RDC-V1-MONTH-8-C05,"{""RDC-V1-MONTH-8-C00"": 0.016014122813, ""RDC-V1-MONTH-8-C01"": 0.095398795824, ""RDC-V1-MONTH-8-C02"": 0.089231647255, ""RDC-V1-MONTH-8-C03"": 0.024073199162, ""RDC-V1-MONTH-8-C04"": 0.337747671741, ""RDC-V1-MONTH-8-C05"": 0.437534563205}","{""macro_light_marine_or_residual"": 0.016014122813, ""macro_nw_continuum"": 0.959912678025, ""macro_southerly_flow"": 0.024073199162}",1.3239832065567738,0.09978689146415842,macro_nw_continuum,1.5344923878505607,1.7933490087621058,0.4375345632049176,true,macro_nw_continuum,subtype_nw_or_foehn,false,Original physical macro retained.,valid < CP,NOT_PRODUCTION
v2.1,2023-08-24,22:00,macro_nw_continuum,subtype_nw_or_foehn,macro_nw_continuum,RDC-V1-MONTH-8-C04,RDC-V1-MONTH-8-C04,"{""RDC-V1-MONTH-8-C00"": 0.015888788358, ""RDC-V1-MONTH-8-C01"": 0.087016854134, ""RDC-V1-MONTH-8-C02"": 0.094174946714, ""RDC-V1-MONTH-8-C03"": 0.023784489261, ""RDC-V1-MONTH-8-C04"": 0.527177998955, ""RDC-V1-MONTH-8-C05"": 0.251956922579}","{""macro_light_marine_or_residual"": 0.015888788358, ""macro_nw_continuum"": 0.960326722381, ""macro_southerly_flow"": 0.023784489261}",1.274530260295791,0.27522107637622223,macro_nw_continuum,1.4377595999304091,2.176039719621004,0.5271779989547651,true,macro_nw_continuum,subtype_nw_or_foehn,false,Original physical macro retained.,valid < CP,NOT_PRODUCTION
v2.1,2023-08-24,23:00,macro_nw_continuum,subtype_nw_or_foehn,macro_nw_continuum,RDC-V1-MONTH-8-C04,RDC-V1-MONTH-8-C04,"{""RDC-V1-MONTH-8-C00"": 0.017464262411, ""RDC-V1-MONTH-8-C01"": 0.082461649133, ""RDC-V1-MONTH-8-C02"": 0.096050705586, ""RDC-V1-MONTH-8-C03"": 0.023952093116, ""RDC-V1-MONTH-8-C04"": 0.620516891975, ""RDC-V1-MONTH-8-C05"": 0.159554397779}","{""macro_light_marine_or_residual"": 0.017464262411, ""macro_nw_continuum"": 0.958583644473, ""macro_southerly_flow"": 0.023952093116}",1.1798357299112292,0.46096249419593255,macro_nw_continuum,1.4604720120484096,2.8186399235015855,0.6205168919753107,true,macro_nw_continuum,subtype_nw_or_foehn,false,Original physical macro retained.,valid < CP,NOT_PRODUCTION
v2.1,2023-08-25,20:00,macro_nw_continuum,subtype_nw_or_foehn,macro_nw_continuum,RDC-V1-MONTH-8-C05,RDC-V1-MONTH-8-C05,"{""RDC-V1-MONTH-8-C00"": 0.028204448996, ""RDC-V1-MONTH-8-C01"": 0.098162950095, ""RDC-V1-MONTH-8-C02"": 0.05954526978, ""RDC-V1-MONTH-8-C03"": 0.023070789649, ""RDC-V1-MONTH-8-C04"": 0.151848544073, ""RDC-V1-MONTH-8-C05"": 0.639167997407}","{""macro_light_marine_or_residual"": 0.028204448996, ""macro_nw_continuum"": 0.948724761355, ""macro_southerly_flow"": 0.023070789649}",1.155725223841523,0.4873194533338061,macro_nw_continuum,1.8064161392956561,3.243699862340834,0.6391679974070921,true,macro_nw_continuum,subtype_nw_or_foehn,false,Original physical macro retained.,valid < CP,NOT_PRODUCTION
v2.1,2023-08-25,21:00,macro_nw_continuum,subtype_nw_or_foehn,macro_nw_continuum,RDC-V1-MONTH-8-C05,RDC-V1-MONTH-8-C05,"{""RDC-V1-MONTH-8-C00"": 0.019608805809, ""RDC-V1-MONTH-8-C01"": 0.084681094495, ""RDC-V1-MONTH-8-C02"": 0.054918810869, ""RDC-V1-MONTH-8-C03"": 0.018336981073, ""RDC-V1-MONTH-8-C04"": 0.257986066205, ""RDC-V1-MONTH-8-C05"": 0.564468241549}","{""macro_light_marine_or_residual"": 0.019608805809, ""macro_nw_continuum"": 0.962054213119, ""macro_southerly_flow"": 0.018336981073}",1.191194338149317,0.30648217534433103,macro_nw_continuum,1.5207152793318288,2.303693825398982,0.5644682415492386,true,macro_nw_continuum,subtype_nw_or_foehn,false,Original physical macro retained.,valid < CP,NOT_PRODUCTION
v2.1,2023-08-25,22:00,macro_nw_continuum,subtype_nw_or_foehn,macro_nw_continuum,RDC-V1-MONTH-8-C05,RDC-V1-MONTH-8-C05,"{""RDC-V1-MONTH-8-C00"": 0.018622845066, ""RDC-V1-MONTH-8-C01"": 0.11385656448, ""RDC-V1-MONTH-8-C02"": 0.071729669944, ""RDC-V1-MONTH-8-C03"": 0.022964077451, ""RDC-V1-MONTH-8-C04"": 0.343910930036, ""RDC-V1-MONTH-8-C05"": 0.428915913023}","{""macro_light_marine_or_residual"": 0.018622845066, ""macro_nw_continuum"": 0.958413077483, ""macro_southerly_flow"": 0.022964077451}",1.3273863352434163,0.0850049829866979,macro_nw_continuum,1.8707478486706826,2.091626041913752,0.4289159130230823,true,macro_nw_continuum,subtype_nw_or_foehn,false,Original physical macro retained.,valid < CP,NOT_PRODUCTION
v2.1,2023-08-25,23:00,macro_nw_continuum,subtype_nw_or_foehn,macro_nw_continuum,RDC-V1-MONTH-8-C04,RDC-V1-MONTH-8-C04,"{""RDC-V1-MONTH-8-C00"": 0.01865717972, ""RDC-V1-MONTH-8-C01"": 0.093612755463, ""RDC-V1-MONTH-8-C02"": 0.069801513054, ""RDC-V1-MONTH-8-C03"": 0.024336252725, ""RDC-V1-MONTH-8-C04"": 0.411047758067, ""RDC-V1-MONTH-8-C05"": 0.382544540972}","{""macro_light_marine_or_residual"": 0.01865717972, ""macro_nw_continuum"": 0.957006567556, ""macro_southerly_flow"": 0.024336252725}",1.3052923185974783,0.028503217095107836,macro_nw_continuum,1.841085714139605,1.9129500280890723,0.41104775806700705,true,macro_nw_continuum,subtype_nw_or_foehn,false,Original physical macro retained.,valid < CP,NOT_PRODUCTION
v2.1,2023-08-26,20:00,macro_nw_continuum,subtype_nw_or_foehn,macro_nw_continuum,RDC-V1-MONTH-8-C05,RDC-V1-MONTH-8-C05,"{""RDC-V1-MONTH-8-C00"": 0.01826571281, ""RDC-V1-MONTH-8-C01"": 0.056965567146, ""RDC-V1-MONTH-8-C02"": 0.046209230017, ""RDC-V1-MONTH-8-C03"": 0.015351832189, ""RDC-V1-MONTH-8-C04"": 0.335702773402, ""RDC-V1-MONTH-8-C05"": 0.527504884437}","{""macro_light_marine_or_residual"": 0.01826571281, ""macro_nw_continuum"": 0.966382455001, ""macro_southerly_flow"": 0.015351832189}",1.1463476114644424,0.19180211103493322,macro_nw_continuum,1.2918744876623147,1.7438064470650227,0.5275048844368048,true,macro_nw_continuum,subtype_nw_or_foehn,false,Original physical macro retained.,valid < CP,NOT_PRODUCTION
v2.1,2023-08-26,21:00,macro_nw_continuum,subtype_nw_or_foehn,macro_nw_continuum,RDC-V1-MONTH-8-C04,RDC-V1-MONTH-8-C04,"{""RDC-V1-MONTH-8-C00"": 0.017663804115, ""RDC-V1-MONTH-8-C01"": 0.057178152834, ""RDC-V1-MONTH-8-C02"": 0.051081444724, ""RDC-V1-MONTH-8-C03"": 0.01602393924, ""RDC-V1-MONTH-8-C04"": 0.573352514955, ""RDC-V1-MONTH-8-C05"": 0.284700144131}","{""macro_light_marine_or_residual"": 0.017663804115, ""macro_nw_continuum"": 0.966312256644, ""macro_southerly_flow"": 0.01602393924}",1.129690419366339,0.28865237082371925,macro_nw_continuum,1.3828466691035015,2.0829109054592614,0.5733525149551595,true,macro_nw_continuum,subtype_nw_or_foehn,false,Original physical macro retained.,valid < CP,NOT_PRODUCTION
v2.1,2023-08-26,22:00,macro_nw_continuum,subtype_nw_or_foehn,macro_nw_continuum,RDC-V1-MONTH-8-C04,RDC-V1-MONTH-8-C04,"{""RDC-V1-MONTH-8-C00"": 0.018126981224, ""RDC-V1-MONTH-8-C01"": 0.054803291371, ""RDC-V1-MONTH-8-C02"": 0.057987785814, ""RDC-V1-MONTH-8-C03"": 0.018005665539, ""RDC-V1-MONTH-8-C04"": 0.656166708276, ""RDC-V1-MONTH-8-C05"": 0.194909567777}","{""macro_light_marine_or_residual"": 0.018126981224, ""macro_nw_continuum"": 0.963867353237, ""macro_southerly_flow"": 0.018005665539}",1.064485667026475,0.4612571404994805,macro_nw_continuum,1.5633925720720496,2.7772717611959234,0.6561667082761727,true,macro_nw_continuum,subtype_nw_or_foehn,false,Original physical macro retained.,valid < CP,NOT_PRODUCTION
v2.1,2023-08-26,23:00,macro_nw_continuum,subtype_nw_or_foehn,macro_nw_continuum,RDC-V1-MONTH-8-C04,RDC-V1-MONTH-8-C04,"{""RDC-V1-MONTH-8-C00"": 0.023245706239, ""RDC-V1-MONTH-8-C01"": 0.059166526012, ""RDC-V1-MONTH-8-C02"": 0.061803782924, ""RDC-V1-MONTH-8-C03"": 0.019717790235, ""RDC-V1-MONTH-8-C04"": 0.689068035783, ""RDC-V1-MONTH-8-C05"": 0.146998158807}","{""macro_light_marine_or_residual"": 0.023245706239, ""macro_nw_continuum"": 0.957036503526, ""macro_southerly_flow"": 0.019717790235}",1.0426589129452795,0.5420698769759733,macro_nw_continuum,1.8756948454335949,3.4206147956882886,0.6890680357829364,true,macro_nw_continuum,subtype_nw_or_foehn,false,Original physical macro retained.,valid < CP,NOT_PRODUCTION
v2.1,2023-08-27,20:00,macro_nw_continuum,subtype_nw_or_foehn,macro_nw_continuum,RDC-V1-MONTH-8-C05,RDC-V1-MONTH-8-C05,"{""RDC-V1-MONTH-8-C00"": 0.024174412472, ""RDC-V1-MONTH-8-C01"": 0.12720621541, ""RDC-V1-MONTH-8-C02"": 0.221742295864, ""RDC-V1-MONTH-8-C03"": 0.067794363803, ""RDC-V1-MONTH-8-C04"": 0.178502395475, ""RDC-V1-MONTH-8-C05"": 0.380580316975}","{""macro_light_marine_or_residual"": 0.024174412472, ""macro_nw_continuum"": 0.908031223725, ""macro_southerly_flow"": 0.067794363803}",1.5439806154722104,0.15883802111097123,macro_nw_continuum,1.7672866561970308,2.3074680157973506,0.38058031697505385,true,macro_nw_continuum,subtype_nw_or_foehn,false,Original physical macro retained.,valid < CP,NOT_PRODUCTION
v2.1,2023-08-27,21:00,macro_nw_continuum,subtype_nw_or_foehn,macro_nw_continuum,RDC-V1-MONTH-8-C05,RDC-V1-MONTH-8-C05,"{""RDC-V1-MONTH-8-C00"": 0.026844510112, ""RDC-V1-MONTH-8-C01"": 0.158996314846, ""RDC-V1-MONTH-8-C02"": 0.234039520327, ""RDC-V1-MONTH-8-C03"": 0.083872301186, ""RDC-V1-MONTH-8-C04"": 0.171322208537, ""RDC-V1-MONTH-8-C05"": 0.324925144991}","{""macro_light_marine_or_residual"": 0.026844510112, ""macro_nw_continuum"": 0.889283188702, ""macro_southerly_flow"": 0.083872301186}",1.6047672732200504,0.090885624664031,macro_nw_continuum,1.7412310824096269,2.069335923722405,0.324925144991309,true,macro_nw_continuum,subtype_nw_or_foehn,false,Original physical macro retained.,valid < CP,NOT_PRODUCTION
v2.1,2023-08-27,22:00,macro_nw_continuum,subtype_nw_or_foehn,macro_nw_continuum,RDC-V1-MONTH-8-C05,RDC-V1-MONTH-8-C05,"{""RDC-V1-MONTH-8-C00"": 0.03188343643, ""RDC-V1-MONTH-8-C01"": 0.192065353248, ""RDC-V1-MONTH-8-C02"": 0.246841718485, ""RDC-V1-MONTH-8-C03"": 0.103808301479, ""RDC-V1-MONTH-8-C04"": 0.161884447713, ""RDC-V1-MONTH-8-C05"": 0.263516742646}","{""macro_light_marine_or_residual"": 0.03188343643, ""macro_nw_continuum"": 0.864308262091, ""macro_southerly_flow"": 0.103808301479}",1.6534401846397913,0.016675024161687785,macro_nw_continuum,1.843528303103123,1.9088978931546607,0.26351674264635466,true,macro_nw_continuum,subtype_nw_or_foehn,false,Original physical macro retained.,valid < CP,NOT_PRODUCTION
v2.1,2023-08-27,23:00,macro_nw_continuum,subtype_nw_or_foehn,macro_nw_continuum,RDC-V1-MONTH-8-C02,RDC-V1-MONTH-8-C02,"{""RDC-V1-MONTH-8-C00"": 0.040242154557, ""RDC-V1-MONTH-8-C01"": 0.235895171714, ""RDC-V1-MONTH-8-C02"": 0.247254818251, ""RDC-V1-MONTH-8-C03"": 0.133030169432, ""RDC-V1-MONTH-8-C04"": 0.11914161318, ""RDC-V1-MONTH-8-C05"": 0.224436072866}","{""macro_light_marine_or_residual"": 0.040242154557, ""macro_nw_continuum"": 0.826727676011, ""macro_southerly_flow"": 0.133030169432}",1.67266602682241,0.011359646537805301,macro_nw_continuum,1.9462469980964103,1.9932789370851853,0.24725481825146028,true,macro_nw_continuum,subtype_nw_or_foehn,false,Original physical macro retained.,valid < CP,NOT_PRODUCTION
v2.1,2023-08-28,20:00,macro_southerly_flow,subtype_southerly_disrupted,macro_southerly_flow,RDC-V1-MONTH-8-C03,RDC-V1-MONTH-8-C03,"{""RDC-V1-MONTH-8-C00"": 0.023134885195, ""RDC-V1-MONTH-8-C01"": 0.05140275286, ""RDC-V1-MONTH-8-C02"": 0.080455381348, ""RDC-V1-MONTH-8-C03"": 0.811992918321, ""RDC-V1-MONTH-8-C04"": 0.015135348902, ""RDC-V1-MONTH-8-C05"": 0.017878713374}","{""macro_light_marine_or_residual"": 0.023134885195, ""macro_nw_continuum"": 0.164872196484, ""macro_southerly_flow"": 0.811992918321}",0.7469371567774459,0.7315375369733532,macro_nw_continuum,0.736595406458762,3.0483842635117804,0.8119929183213319,false,macro_southerly_flow,subtype_southerly_disrupted,false,Original physical macro retained.,valid < CP,NOT_PRODUCTION
v2.1,2023-08-28,21:00,macro_southerly_flow,subtype_southerly_disrupted,macro_southerly_flow,RDC-V1-MONTH-8-C03,RDC-V1-MONTH-8-C03,"{""RDC-V1-MONTH-8-C00"": 0.022091722618, ""RDC-V1-MONTH-8-C01"": 0.049411930168, ""RDC-V1-MONTH-8-C02"": 0.077074005856, ""RDC-V1-MONTH-8-C03"": 0.820522531487, ""RDC-V1-MONTH-8-C04"": 0.014477048856, ""RDC-V1-MONTH-8-C05"": 0.016422761015}","{""macro_light_marine_or_residual"": 0.022091722618, ""macro_nw_continuum"": 0.157385745894, ""macro_southerly_flow"": 0.820522531487}",0.7214815903302861,0.7434485256313514,macro_nw_continuum,0.6569098372207965,3.0220851327634835,0.8205225314872102,false,macro_southerly_flow,subtype_southerly_disrupted,false,Original physical macro retained.,valid < CP,NOT_PRODUCTION
v2.1,2023-08-28,22:00,macro_southerly_flow,subtype_southerly_disrupted,macro_southerly_flow,RDC-V1-MONTH-8-C03,RDC-V1-MONTH-8-C03,"{""RDC-V1-MONTH-8-C00"": 0.022035145056, ""RDC-V1-MONTH-8-C01"": 0.047235254842, ""RDC-V1-MONTH-8-C02"": 0.075990890495, ""RDC-V1-MONTH-8-C03"": 0.824377543094, ""RDC-V1-MONTH-8-C04"": 0.014398037359, ""RDC-V1-MONTH-8-C05"": 0.015963129154}","{""macro_light_marine_or_residual"": 0.022035145056, ""macro_nw_continuum"": 0.153587311849, ""macro_southerly_flow"": 0.824377543094}",0.7104105298603176,0.7483866525989714,macro_nw_continuum,0.6183441335741079,3.0023592707162483,0.824377543094426,false,macro_southerly_flow,subtype_southerly_disrupted,false,Original physical macro retained.,valid < CP,NOT_PRODUCTION
v2.1,2023-08-28,23:00,macro_southerly_flow,subtype_southerly_disrupted,macro_southerly_flow,RDC-V1-MONTH-8-C03,RDC-V1-MONTH-8-C03,"{""RDC-V1-MONTH-8-C00"": 0.022178711175, ""RDC-V1-MONTH-8-C01"": 0.046698424664, ""RDC-V1-MONTH-8-C02"": 0.07724051849, ""RDC-V1-MONTH-8-C03"": 0.822604953108, ""RDC-V1-MONTH-8-C04"": 0.014902242264, ""RDC-V1-MONTH-8-C05"": 0.016375150299}","{""macro_light_marine_or_residual"": 0.022178711175, ""macro_nw_continuum"": 0.155216335717, ""macro_southerly_flow"": 0.822604953108}",0.7160108856653091,0.7453644346174721,macro_nw_continuum,0.6363828697392281,3.0019347765471744,0.8226049531076375,false,macro_southerly_flow,subtype_southerly_disrupted,false,Original physical macro retained.,valid < CP,NOT_PRODUCTION
v2.1,2023-08-29,20:00,macro_nw_continuum,subtype_nw_or_foehn,macro_nw_continuum,RDC-V1-MONTH-8-C04,RDC-V1-MONTH-8-C04,"{""RDC-V1-MONTH-8-C00"": 0.020915543092, ""RDC-V1-MONTH-8-C01"": 0.102451009208, ""RDC-V1-MONTH-8-C02"": 0.105599611994, ""RDC-V1-MONTH-8-C03"": 0.025426714592, ""RDC-V1-MONTH-8-C04"": 0.388499523541, ""RDC-V1-MONTH-8-C05"": 0.357107597572}","{""macro_light_marine_or_residual"": 0.020915543092, ""macro_nw_continuum"": 0.953657742316, ""macro_southerly_flow"": 0.025426714592}",1.380103790567291,0.03139192596927287,macro_nw_continuum,1.3051193044702252,1.3893741177423689,0.3884995235414879,true,macro_nw_continuum,subtype_nw_or_foehn,false,Original physical macro retained.,valid < CP,NOT_PRODUCTION
v2.1,2023-08-29,21:00,macro_nw_continuum,subtype_nw_or_foehn,macro_nw_continuum,RDC-V1-MONTH-8-C04,RDC-V1-MONTH-8-C04,"{""RDC-V1-MONTH-8-C00"": 0.018463392202, ""RDC-V1-MONTH-8-C01"": 0.070752520887, ""RDC-V1-MONTH-8-C02"": 0.084423116407, ""RDC-V1-MONTH-8-C03"": 0.020638084618, ""RDC-V1-MONTH-8-C04"": 0.631572913841, ""RDC-V1-MONTH-8-C05"": 0.174149972044}","{""macro_light_marine_or_residual"": 0.018463392202, ""macro_nw_continuum"": 0.960898523179, ""macro_southerly_flow"": 0.020638084618}",1.1444934330834895,0.45742294179652954,macro_nw_continuum,0.8607148570509163,2.149011417238641,0.6315729138407209,true,macro_nw_continuum,subtype_nw_or_foehn,false,Original physical macro retained.,valid < CP,NOT_PRODUCTION
v2.1,2023-08-29,22:00,macro_nw_continuum,subtype_nw_or_foehn,macro_nw_continuum,RDC-V1-MONTH-8-C04,RDC-V1-MONTH-8-C04,"{""RDC-V1-MONTH-8-C00"": 0.023005479897, ""RDC-V1-MONTH-8-C01"": 0.06273688472, ""RDC-V1-MONTH-8-C02"": 0.088078459945, ""RDC-V1-MONTH-8-C03"": 0.022665572678, ""RDC-V1-MONTH-8-C04"": 0.680006430465, ""RDC-V1-MONTH-8-C05"": 0.123507172296}","{""macro_light_marine_or_residual"": 0.023005479897, ""macro_nw_continuum"": 0.954328947425, ""macro_southerly_flow"": 0.022665572678}",1.0808612624158533,0.5564992581690894,macro_nw_continuum,1.1732516984191106,2.879054723460602,0.6800064304646777,true,macro_nw_continuum,subtype_nw_or_foehn,false,Original physical macro retained.,valid < CP,NOT_PRODUCTION
v2.1,2023-08-29,23:00,macro_nw_continuum,subtype_nw_or_foehn,macro_nw_continuum,RDC-V1-MONTH-8-C04,RDC-V1-MONTH-8-C04,"{""RDC-V1-MONTH-8-C00"": 0.030827642895, ""RDC-V1-MONTH-8-C01"": 0.065308313826, ""RDC-V1-MONTH-8-C02"": 0.102057886811, ""RDC-V1-MONTH-8-C03"": 0.027877912721, ""RDC-V1-MONTH-8-C04"": 0.664047066302, ""RDC-V1-MONTH-8-C05"": 0.109881177444}","{""macro_light_marine_or_residual"": 0.030827642895, ""macro_nw_continuum"": 0.941294444384, ""macro_southerly_flow"": 0.027877912721}",1.1327004220480155,0.5541658888576789,macro_nw_continuum,1.7201570919699531,3.5191105450206397,0.6640470663019707,true,macro_nw_continuum,subtype_nw_or_foehn,false,Original physical macro retained.,valid < CP,NOT_PRODUCTION
v2.1,2023-08-30,20:00,macro_nw_continuum,subtype_nw_or_foehn,macro_nw_continuum,RDC-V1-MONTH-8-C05,RDC-V1-MONTH-8-C05,"{""RDC-V1-MONTH-8-C00"": 0.026956802994, ""RDC-V1-MONTH-8-C01"": 0.148719061868, ""RDC-V1-MONTH-8-C02"": 0.130219751246, ""RDC-V1-MONTH-8-C03"": 0.037505322408, ""RDC-V1-MONTH-8-C04"": 0.169465853981, ""RDC-V1-MONTH-8-C05"": 0.487133207502}","{""macro_light_marine_or_residual"": 0.026956802994, ""macro_nw_continuum"": 0.935537874598, ""macro_southerly_flow"": 0.037505322408}",1.4205938900901205,0.31766735352069353,macro_nw_continuum,1.2584586808821323,2.3143448381722553,0.48713320750207606,true,macro_nw_continuum,subtype_nw_or_foehn,false,Original physical macro retained.,valid < CP,NOT_PRODUCTION
v2.1,2023-08-30,21:00,macro_nw_continuum,subtype_nw_or_foehn,macro_nw_continuum,RDC-V1-MONTH-8-C04,RDC-V1-MONTH-8-C04,"{""RDC-V1-MONTH-8-C00"": 0.019950384809, ""RDC-V1-MONTH-8-C01"": 0.103348278803, ""RDC-V1-MONTH-8-C02"": 0.109937963212, ""RDC-V1-MONTH-8-C03"": 0.027054706346, ""RDC-V1-MONTH-8-C04"": 0.512420859426, ""RDC-V1-MONTH-8-C05"": 0.227287807405}","{""macro_light_marine_or_residual"": 0.019950384809, ""macro_nw_continuum"": 0.952994908845, ""macro_southerly_flow"": 0.027054706346}",1.3323951291538343,0.2851330520204255,macro_nw_continuum,0.9962304493232886,1.8091596393395506,0.5124208594255093,true,macro_nw_continuum,subtype_nw_or_foehn,false,Original physical macro retained.,valid < CP,NOT_PRODUCTION
v2.1,2023-08-30,22:00,macro_nw_continuum,subtype_nw_or_foehn,macro_nw_continuum,RDC-V1-MONTH-8-C04,RDC-V1-MONTH-8-C04,"{""RDC-V1-MONTH-8-C00"": 0.020677261595, ""RDC-V1-MONTH-8-C01"": 0.075835303448, ""RDC-V1-MONTH-8-C02"": 0.107487070963, ""RDC-V1-MONTH-8-C03"": 0.025782385052, ""RDC-V1-MONTH-8-C04"": 0.595025878599, ""RDC-V1-MONTH-8-C05"": 0.175192100343}","{""macro_light_marine_or_residual"": 0.020677261595, ""macro_nw_continuum"": 0.953540353353, ""macro_southerly_flow"": 0.025782385052}",1.2239163676646843,0.4198337782564948,macro_nw_continuum,0.8362032756306719,2.058925085556867,0.5950258785992105,true,macro_nw_continuum,subtype_nw_or_foehn,false,Original physical macro retained.,valid < CP,NOT_PRODUCTION
v2.1,2023-08-30,23:00,macro_nw_continuum,subtype_nw_or_foehn,macro_nw_continuum,RDC-V1-MONTH-8-C04,RDC-V1-MONTH-8-C04,"{""RDC-V1-MONTH-8-C00"": 0.028683403034, ""RDC-V1-MONTH-8-C01"": 0.10175627043, ""RDC-V1-MONTH-8-C02"": 0.10661920021, ""RDC-V1-MONTH-8-C03"": 0.027437479657, ""RDC-V1-MONTH-8-C04"": 0.603425761127, ""RDC-V1-MONTH-8-C05"": 0.132077885542}","{""macro_light_marine_or_residual"": 0.028683403034, ""macro_nw_continuum"": 0.943879117308, ""macro_southerly_flow"": 0.027437479657}",1.2439087478402864,0.47134787558451186,macro_nw_continuum,1.085629490460983,2.604860718991768,0.6034257611265467,true,macro_nw_continuum,subtype_nw_or_foehn,false,Original physical macro retained.,valid < CP,NOT_PRODUCTION
v2.1,2023-08-31,20:00,macro_nw_continuum,subtype_nw_or_foehn,macro_nw_continuum,RDC-V1-MONTH-8-C01,RDC-V1-MONTH-8-C01,"{""RDC-V1-MONTH-8-C00"": 0.024509963275, ""RDC-V1-MONTH-8-C01"": 0.277430924453, ""RDC-V1-MONTH-8-C02"": 0.218443125624, ""RDC-V1-MONTH-8-C03"": 0.060189828157, ""RDC-V1-MONTH-8-C04"": 0.187777380054, ""RDC-V1-MONTH-8-C05"": 0.231648778438}","{""macro_light_marine_or_residual"": 0.024509963275, ""macro_nw_continuum"": 0.915300208569, ""macro_southerly_flow"": 0.060189828157}",1.6009188192947514,0.04578214601513464,macro_nw_continuum,1.7583043995066097,1.938654042277695,0.2774309244530923,true,macro_nw_continuum,subtype_nw_or_foehn,false,Original physical macro retained.,valid < CP,NOT_PRODUCTION
